Time,App name,No.,Source,Destination,Protocol,Length
10.208841,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
10.208955,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
10.271503,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
10.272058,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
10.285202,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
10.285459,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
10.286063,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
10.28615,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
10.286623,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
10.286853,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
10.288633,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
10.288753,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
10.289237,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
10.289273,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
10.346689,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
10.347071,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
10.397715,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
10.398055,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
17.196373,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
17.19745,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
17.216872,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
17.217099,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
17.217575,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
17.217712,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
22.497586,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
22.49821,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
22.498614,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
22.498702,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
22.761138,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
22.762082,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
26.986208,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
26.994663,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
26.994979,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
26.995406,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
26.995435,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
30.207241,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
30.327834,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
30.328546,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
30.338232,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
30.339115,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
30.451505,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
30.45288,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
30.491379,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
30.491713,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
30.499625,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
30.499827,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
31.081573,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
31.082705,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
31.105189,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
31.105531,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
31.106961,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
31.107098,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
31.209706,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
31.210586,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
31.210852,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
36.046324,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
36.321199,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
36.327929,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
36.592974,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
36.593492,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
36.601351,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
36.602488,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
36.680703,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
36.683754,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
36.68687,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
36.687151,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
36.723252,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
36.723521,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
36.729332,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
36.729536,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
36.730185,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
36.730271,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
36.730796,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
36.730934,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
36.734617,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
36.734728,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
36.781924,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
36.782219,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
36.785093,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
36.785196,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
36.785674,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
36.785766,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
36.808539,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
36.824315,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
36.854909,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
36.8603,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
36.895575,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
36.908368,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
36.908447,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
36.909099,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
36.918029,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
36.937648,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
36.937877,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
36.938452,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
36.938525,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
36.956885,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
36.957505,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
36.963729,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
36.963942,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
36.971263,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
36.971484,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
37.109664,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
37.109864,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
38.566247,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
38.760532,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
38.770711,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
38.805387,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
38.805939,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
38.808338,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
38.809038,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
38.870476,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
38.871965,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
38.872658,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
38.87302,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
38.901663,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
38.901893,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
38.90274,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
38.902825,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
38.903523,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
38.903612,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
38.904241,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
38.904326,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
38.951196,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
38.951559,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
38.953303,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
38.953582,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
38.953862,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
38.954302,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
39.110611,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
39.111055,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
39.11116,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
39.111566,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
39.131315,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
39.131623,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
39.235161,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
39.235824,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
39.23717,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
39.237304,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
39.402445,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
39.402735,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
39.403525,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
39.411471,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
39.411836,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
39.860379,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
39.861359,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
43.320575,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
43.625214,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
43.626176,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
43.631429,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
43.632298,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
43.859661,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
43.86065,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
43.860741,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
43.860892,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
43.863023,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
43.863153,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
43.886367,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
43.886832,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
43.889676,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
43.889817,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
44.043003,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
44.043995,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
44.054116,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
44.054313,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
65.690113,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
68.835172,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
68.8357,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
68.841996,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
68.842039,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
68.842255,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
68.843637,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
68.843794,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
68.955324,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
68.955491,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
68.955585,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
68.9556,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
68.955653,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
69.002803,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
69.021016,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
69.021652,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
69.022494,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
69.022549,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
69.488946,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
69.492089,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
69.492277,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
70.448585,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
70.449001,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
70.449041,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
70.449898,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
70.449907,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
70.449959,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
70.449963,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
70.700637,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
70.700829,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
70.700939,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
70.701137,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
73.152889,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
73.153162,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
73.153803,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
73.153909,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
73.154309,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
73.1544,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
73.801799,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
73.802167,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
73.803486,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
73.804406,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
73.804558,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
77.189658,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
77.191729,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
77.191773,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
77.19178,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
77.19184,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
77.383402,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
77.383622,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
77.386197,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
77.386641,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
77.584385,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
77.585094,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
77.588275,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
77.588393,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
77.59778,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
77.597949,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
77.664292,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
77.664553,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
77.667519,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
77.66773,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
77.803491,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
77.806206,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
77.806353,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
77.809249,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
77.809462,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
78.896525,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
78.896598,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
78.896606,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
78.896686,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
79.00415,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
79.005867,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
79.00592,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
79.40168,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
79.403803,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
79.403965,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
81.077506,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
81.078338,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
81.078474,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
81.121253,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
81.121479,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
81.121737,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
81.206288,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
81.206393,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
81.206751,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
81.206806,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
81.207011,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
81.207031,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
81.349567,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
81.349776,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
81.35236,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
81.352453,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
86.112349,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
86.134807,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
86.376785,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
86.377348,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
86.386545,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
86.386887,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
86.38718,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
86.387277,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
86.394838,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
86.39499,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
86.395098,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
86.395189,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
86.497726,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
86.498573,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
86.511504,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
86.511761,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
86.5134,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
86.513709,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
86.514683,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
86.514854,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
86.515387,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
86.515542,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
86.771467,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
86.771692,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
86.773972,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
86.77408,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
89.078716,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
89.080126,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
89.085451,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
89.085966,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
89.08769,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
89.087858,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
95.324116,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
95.324589,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
95.325246,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
95.325415,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
95.328539,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
95.328737,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
95.330093,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
95.330253,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
95.417307,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
95.417555,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
95.418607,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
95.418627,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
95.418709,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
95.72317,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
95.729292,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
95.729518,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
95.730152,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
95.73334,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
95.733482,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
96.486556,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
96.553444,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
96.598364,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
97.130649,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
97.330135,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
97.330467,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
97.332474,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
97.332644,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
97.391657,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
97.392153,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
97.392193,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
97.392302,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
97.396336,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
97.396497,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
97.413969,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
97.414407,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
97.417517,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
97.417707,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
97.418126,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
97.418182,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
97.418533,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
97.418656,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
97.420178,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
97.42027,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
97.463896,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
97.464146,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
97.465151,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
97.465212,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
97.473472,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
97.473564,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
97.474159,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
97.474228,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
97.474426,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
97.474461,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
97.475396,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
97.475437,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
97.480593,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
97.522952,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
97.524683,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
97.524873,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
97.527325,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
97.527608,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
97.600932,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
97.601402,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
97.603209,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
97.603295,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
97.604445,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
97.604535,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
97.75904,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
97.761916,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
99.172403,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
99.173315,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
100.760021,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
100.760408,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
100.763221,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
100.763354,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
100.763625,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
100.76367,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
101.515278,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
103.788553,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
103.789584,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
103.793306,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
103.793857,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
103.821422,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
103.821565,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
104.084435,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
104.084518,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
104.084571,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
104.084602,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
104.084626,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
104.084634,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
104.193215,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
104.19345,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
104.194579,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
104.194633,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
104.194854,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
104.194864,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
104.340689,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
104.340861,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
104.342557,YouTube,891.0,172.30.1.1,172.30.1.250,DNS,0
