Time,App name,No.,Source,Destination,Protocol,Length
690.572046,Meet,88813.0,172.30.1.250,172.30.1.1,UDP,176
690.574311,Meet,88814.0,172.30.1.250,172.30.1.1,UDP,1092
690.590709,Meet,88815.0,172.30.1.1,172.30.1.250,UDP,112
690.595912,Meet,88816.0,172.30.1.1,172.30.1.250,UDP,1172
690.599969,Meet,88817.0,172.30.1.1,172.30.1.250,UDP,216
690.600087,Meet,88818.0,172.30.1.1,172.30.1.250,UDP,1172
690.600138,Meet,88819.0,172.30.1.1,172.30.1.250,UDP,1172
690.600285,Meet,88820.0,172.30.1.1,172.30.1.250,UDP,1172
690.604549,Meet,88821.0,172.30.1.1,172.30.1.250,UDP,1172
690.604722,Meet,88822.0,172.30.1.1,172.30.1.250,UDP,1172
690.604868,Meet,88823.0,172.30.1.1,172.30.1.250,UDP,1172
690.609549,Meet,88824.0,172.30.1.1,172.30.1.250,UDP,1172
690.609891,Meet,88825.0,172.30.1.1,172.30.1.250,UDP,1172
690.613126,Meet,88826.0,172.30.1.250,172.30.1.1,UDP,144
690.613287,Meet,88827.0,172.30.1.250,172.30.1.1,UDP,980
690.61334,Meet,88828.0,172.30.1.250,172.30.1.1,UDP,180
690.615432,Meet,88829.0,172.30.1.250,172.30.1.1,UDP,980
690.615538,Meet,88830.0,172.30.1.250,172.30.1.1,UDP,128
690.617912,Meet,88831.0,172.30.1.1,172.30.1.250,UDP,1152
690.622536,Meet,88832.0,172.30.1.1,172.30.1.250,UDP,1152
690.622749,Meet,88833.0,172.30.1.250,172.30.1.1,UDP,1148
690.622864,Meet,88834.0,172.30.1.1,172.30.1.250,UDP,1152
690.622944,Meet,88835.0,172.30.1.1,172.30.1.250,UDP,1152
690.626552,Meet,88836.0,172.30.1.1,172.30.1.250,UDP,1152
690.627513,Meet,88837.0,172.30.1.1,172.30.1.250,UDP,1152
690.627598,Meet,88838.0,172.30.1.1,172.30.1.250,UDP,1152
690.6313,Meet,88839.0,172.30.1.1,172.30.1.250,UDP,1152
690.631653,Meet,88840.0,172.30.1.1,172.30.1.250,UDP,1152
690.63833,Meet,88841.0,172.30.1.250,172.30.1.1,UDP,1148
690.639954,Meet,88842.0,172.30.1.1,172.30.1.250,UDP,208
690.64118,Meet,88843.0,172.30.1.1,172.30.1.250,UDP,116
690.649107,Meet,88844.0,172.30.1.250,172.30.1.1,UDP,176
690.650404,Meet,88845.0,172.30.1.1,172.30.1.250,UDP,1192
690.654843,Meet,88846.0,172.30.1.1,172.30.1.250,UDP,1192
690.654974,Meet,88847.0,172.30.1.1,172.30.1.250,UDP,1192
690.65503,Meet,88848.0,172.30.1.1,172.30.1.250,UDP,1192
690.657365,Meet,88849.0,172.30.1.1,172.30.1.250,UDP,144
690.659622,Meet,88850.0,172.30.1.1,172.30.1.250,UDP,1192
690.659716,Meet,88851.0,172.30.1.1,172.30.1.250,UDP,1192
690.659764,Meet,88852.0,172.30.1.1,172.30.1.250,UDP,1192
690.6598,Meet,88853.0,172.30.1.1,172.30.1.250,UDP,1192
690.660769,Meet,88854.0,172.30.1.250,172.30.1.1,UDP,128
690.6641,Meet,88855.0,172.30.1.1,172.30.1.250,UDP,1192
690.6642,Meet,88856.0,172.30.1.1,172.30.1.250,UDP,1192
690.666222,Meet,88857.0,172.30.1.250,172.30.1.1,UDP,1096
690.673176,Meet,88858.0,172.30.1.250,172.30.1.1,UDP,1096
690.680579,Meet,88859.0,172.30.1.1,172.30.1.250,UDP,216
690.683609,Meet,88860.0,172.30.1.1,172.30.1.250,UDP,1192
690.687911,Meet,88861.0,172.30.1.1,172.30.1.250,UDP,1192
690.688046,Meet,88862.0,172.30.1.1,172.30.1.250,UDP,1192
690.688097,Meet,88863.0,172.30.1.1,172.30.1.250,UDP,1192
690.691738,Meet,88864.0,172.30.1.1,172.30.1.250,UDP,112
690.692546,Meet,88865.0,172.30.1.1,172.30.1.250,UDP,1192
690.694465,Meet,88866.0,172.30.1.1,172.30.1.250,UDP,1192
690.694564,Meet,88867.0,172.30.1.1,172.30.1.250,UDP,1192
690.697936,Meet,88868.0,172.30.1.1,172.30.1.250,UDP,1192
690.698035,Meet,88869.0,172.30.1.1,172.30.1.250,UDP,1192
690.698081,Meet,88870.0,172.30.1.1,172.30.1.250,UDP,1192
690.703542,Meet,88871.0,172.30.1.250,172.30.1.1,UDP,176
690.705417,Meet,88872.0,172.30.1.250,172.30.1.1,UDP,1196
690.708342,Meet,88873.0,172.30.1.250,172.30.1.1,UDP,1196
690.711394,Meet,88874.0,172.30.1.250,172.30.1.1,UDP,128
690.720049,Meet,88875.0,172.30.1.1,172.30.1.250,UDP,1204
690.720274,Meet,88876.0,172.30.1.250,172.30.1.1,UDP,184
690.725993,Meet,88877.0,172.30.1.1,172.30.1.250,UDP,220
690.726187,Meet,88878.0,172.30.1.1,172.30.1.250,UDP,1204
690.726249,Meet,88879.0,172.30.1.1,172.30.1.250,UDP,1204
690.726297,Meet,88880.0,172.30.1.1,172.30.1.250,UDP,1204
690.72753,Meet,88881.0,172.30.1.250,172.30.1.1,UDP,1064
690.729795,Meet,88882.0,172.30.1.1,172.30.1.250,UDP,1204
690.730271,Meet,88883.0,172.30.1.1,172.30.1.250,UDP,1204
690.730342,Meet,88884.0,172.30.1.1,172.30.1.250,UDP,1204
690.730585,Meet,88885.0,172.30.1.1,172.30.1.250,UDP,1204
690.732528,Meet,88886.0,172.30.1.1,172.30.1.250,UDP,1204
690.732714,Meet,88887.0,172.30.1.1,172.30.1.250,UDP,1204
690.733665,Meet,88888.0,172.30.1.1,172.30.1.250,UDP,144
690.739523,Meet,88889.0,172.30.1.250,172.30.1.1,UDP,1064
690.741833,Meet,88890.0,172.30.1.1,172.30.1.250,UDP,116
690.759339,Meet,88891.0,172.30.1.1,172.30.1.250,UDP,1136
690.759482,Meet,88892.0,172.30.1.250,172.30.1.1,UDP,1128
690.759596,Meet,88893.0,172.30.1.250,172.30.1.1,UDP,132
690.760951,Meet,88894.0,172.30.1.1,172.30.1.250,UDP,1136
690.761034,Meet,88895.0,172.30.1.1,172.30.1.250,UDP,1136
690.761136,Meet,88896.0,172.30.1.1,172.30.1.250,UDP,1136
690.762066,Meet,88897.0,172.30.1.1,172.30.1.250,UDP,220
690.762147,Meet,88898.0,172.30.1.1,172.30.1.250,UDP,1136
690.765406,Meet,88899.0,172.30.1.1,172.30.1.250,UDP,1136
690.766548,Meet,88900.0,172.30.1.1,172.30.1.250,UDP,1136
690.766631,Meet,88901.0,172.30.1.1,172.30.1.250,UDP,1136
690.767083,Meet,88902.0,172.30.1.1,172.30.1.250,UDP,1136
690.770945,Meet,88903.0,172.30.1.1,172.30.1.250,UDP,1136
690.771397,Meet,88904.0,172.30.1.250,172.30.1.1,UDP,180
690.773869,Meet,88905.0,172.30.1.250,172.30.1.1,UDP,1128
690.783886,Meet,88906.0,172.30.1.1,172.30.1.250,UDP,1148
690.789847,Meet,88907.0,172.30.1.1,172.30.1.250,UDP,1148
690.790022,Meet,88908.0,172.30.1.1,172.30.1.250,UDP,1148
690.790389,Meet,88909.0,172.30.1.1,172.30.1.250,UDP,1148
690.79056,Meet,88910.0,172.30.1.1,172.30.1.250,UDP,1148
690.790817,Meet,88911.0,172.30.1.250,172.30.1.1,STUN,108
690.791261,Meet,88912.0,172.30.1.1,172.30.1.250,STUN,108
690.792246,Meet,88913.0,172.30.1.1,172.30.1.250,UDP,112
690.79397,Meet,88914.0,172.30.1.1,172.30.1.250,UDP,1148
690.794038,Meet,88915.0,172.30.1.1,172.30.1.250,UDP,1148
690.794135,Meet,88916.0,172.30.1.1,172.30.1.250,UDP,1148
690.794173,Meet,88917.0,172.30.1.1,172.30.1.250,UDP,1148
690.802341,Meet,88918.0,172.30.1.1,172.30.1.250,UDP,220
690.802765,Meet,88919.0,172.30.1.1,172.30.1.250,STUN,104
690.802843,Meet,88920.0,172.30.1.250,172.30.1.1,UDP,1064
690.808941,Meet,88921.0,172.30.1.250,172.30.1.1,UDP,172
690.809134,Meet,88922.0,172.30.1.250,172.30.1.1,UDP,1064
690.814852,Meet,88923.0,172.30.1.250,172.30.1.1,UDP,120
690.818261,Meet,88924.0,172.30.1.1,172.30.1.250,UDP,1144
690.822873,Meet,88925.0,172.30.1.1,172.30.1.250,UDP,1144
690.823528,Meet,88926.0,172.30.1.1,172.30.1.250,UDP,1144
690.823795,Meet,88927.0,172.30.1.1,172.30.1.250,UDP,1144
690.824058,Meet,88928.0,172.30.1.1,172.30.1.250,UDP,120
690.827418,Meet,88929.0,172.30.1.1,172.30.1.250,UDP,1144
690.827727,Meet,88930.0,172.30.1.1,172.30.1.250,UDP,1144
690.827922,Meet,88931.0,172.30.1.1,172.30.1.250,UDP,1144
690.828112,Meet,88932.0,172.30.1.1,172.30.1.250,UDP,1144
690.832044,Meet,88933.0,172.30.1.1,172.30.1.250,UDP,1144
690.83221,Meet,88934.0,172.30.1.250,172.30.1.1,UDP,1060
690.838779,Meet,88935.0,172.30.1.250,172.30.1.1,UDP,1060
690.83984,Meet,88936.0,172.30.1.1,172.30.1.250,UDP,216
690.843154,Meet,88937.0,172.30.1.1,172.30.1.250,UDP,116
690.850922,Meet,88938.0,172.30.1.250,172.30.1.1,UDP,176
690.852856,Meet,88939.0,172.30.1.1,172.30.1.250,UDP,1244
690.856849,Meet,88940.0,172.30.1.1,172.30.1.250,UDP,1244
690.857163,Meet,88941.0,172.30.1.1,172.30.1.250,UDP,1244
690.857371,Meet,88942.0,172.30.1.1,172.30.1.250,UDP,1244
690.862573,Meet,88943.0,172.30.1.1,172.30.1.250,UDP,1244
690.862928,Meet,88944.0,172.30.1.1,172.30.1.250,UDP,1244
690.865357,Meet,88945.0,172.30.1.1,172.30.1.250,UDP,1244
690.866727,Meet,88946.0,172.30.1.1,172.30.1.250,UDP,1244
690.866976,Meet,88947.0,172.30.1.1,172.30.1.250,UDP,1244
690.867128,Meet,88948.0,172.30.1.1,172.30.1.250,UDP,1244
690.874056,Meet,88949.0,172.30.1.250,172.30.1.1,UDP,1192
690.874278,Meet,88950.0,172.30.1.250,172.30.1.1,UDP,128
690.879821,Meet,88951.0,172.30.1.1,172.30.1.250,UDP,216
690.887842,Meet,88952.0,172.30.1.1,172.30.1.250,UDP,1176
690.889309,Meet,88953.0,172.30.1.250,172.30.1.1,UDP,1196
690.889437,Meet,88954.0,172.30.1.250,172.30.1.1,UDP,176
690.890409,Meet,88955.0,172.30.1.1,172.30.1.250,UDP,1176
690.890965,Meet,88956.0,172.30.1.1,172.30.1.250,UDP,1176
690.891039,Meet,88957.0,172.30.1.1,172.30.1.250,UDP,1176
690.894493,Meet,88958.0,172.30.1.1,172.30.1.250,UDP,112
690.894925,Meet,88959.0,172.30.1.1,172.30.1.250,UDP,1176
690.895,Meet,88960.0,172.30.1.1,172.30.1.250,UDP,1176
690.895052,Meet,88961.0,172.30.1.1,172.30.1.250,UDP,1176
690.895104,Meet,88962.0,172.30.1.1,172.30.1.250,UDP,1176
690.897509,Meet,88963.0,172.30.1.1,172.30.1.250,UDP,1176
690.912867,Meet,88964.0,172.30.1.250,172.30.1.1,UDP,1072
690.913019,Meet,88965.0,172.30.1.250,172.30.1.1,UDP,1072
690.916452,Meet,88966.0,172.30.1.1,172.30.1.250,UDP,1204
690.917824,Meet,88967.0,172.30.1.250,172.30.1.1,UDP,124
690.919694,Meet,88968.0,172.30.1.1,172.30.1.250,UDP,216
690.919801,Meet,88969.0,172.30.1.1,172.30.1.250,UDP,1204
690.919852,Meet,88970.0,172.30.1.1,172.30.1.250,UDP,1204
690.921192,Meet,88971.0,172.30.1.1,172.30.1.250,UDP,1204
690.922296,Meet,88972.0,172.30.1.1,172.30.1.250,UDP,1204
690.925745,Meet,88973.0,172.30.1.1,172.30.1.250,UDP,1204
690.925867,Meet,88974.0,172.30.1.1,172.30.1.250,UDP,1204
690.925911,Meet,88975.0,172.30.1.1,172.30.1.250,UDP,1204
690.931564,Meet,88976.0,172.30.1.1,172.30.1.250,UDP,1204
690.931749,Meet,88977.0,172.30.1.250,172.30.1.1,UDP,172
690.93187,Meet,88978.0,172.30.1.250,172.30.1.1,UDP,1072
690.938991,Meet,88979.0,172.30.1.1,172.30.1.250,UDP,144
690.94541,Meet,88980.0,172.30.1.1,172.30.1.250,UDP,116
690.945996,Meet,88981.0,172.30.1.250,172.30.1.1,UDP,1072
690.952787,Meet,88982.0,172.30.1.1,172.30.1.250,UDP,1160
690.953031,Meet,88983.0,172.30.1.250,172.30.1.1,UDP,120
690.958043,Meet,88984.0,172.30.1.1,172.30.1.250,UDP,1160
690.959309,Meet,88985.0,172.30.1.1,172.30.1.250,UDP,1160
690.959436,Meet,88986.0,172.30.1.1,172.30.1.250,UDP,1160
690.959478,Meet,88987.0,172.30.1.1,172.30.1.250,UDP,1160
690.959902,Meet,88988.0,172.30.1.1,172.30.1.250,UDP,220
690.960262,Meet,88989.0,172.30.1.1,172.30.1.250,UDP,1160
690.962072,Meet,88990.0,172.30.1.1,172.30.1.250,UDP,1160
690.96215,Meet,88991.0,172.30.1.1,172.30.1.250,UDP,1160
690.9661,Meet,88992.0,172.30.1.1,172.30.1.250,QUIC,108
690.966499,Meet,88993.0,172.30.1.1,172.30.1.250,UDP,1160
690.966572,Meet,88994.0,172.30.1.1,172.30.1.250,UDP,1160
690.97391,Meet,88995.0,172.30.1.250,172.30.1.1,UDP,1048
690.974086,Meet,88996.0,172.30.1.250,172.30.1.1,UDP,124
690.974137,Meet,88997.0,172.30.1.250,172.30.1.1,UDP,184
690.979328,Meet,88998.0,172.30.1.250,172.30.1.1,UDP,1048
690.985552,Meet,88999.0,172.30.1.1,172.30.1.250,UDP,1148
690.989779,Meet,89000.0,172.30.1.1,172.30.1.250,UDP,1148
690.990198,Meet,89001.0,172.30.1.1,172.30.1.250,UDP,1148
690.990273,Meet,89002.0,172.30.1.1,172.30.1.250,UDP,1148
690.994469,Meet,89003.0,172.30.1.1,172.30.1.250,UDP,1148
690.994559,Meet,89004.0,172.30.1.1,172.30.1.250,UDP,1148
690.994605,Meet,89005.0,172.30.1.1,172.30.1.250,UDP,1148
690.994643,Meet,89006.0,172.30.1.1,172.30.1.250,UDP,1148
690.997057,Meet,89007.0,172.30.1.1,172.30.1.250,UDP,116
690.998821,Meet,89008.0,172.30.1.1,172.30.1.250,UDP,1148
690.998894,Meet,89009.0,172.30.1.1,172.30.1.250,UDP,1148
690.999215,Meet,89010.0,172.30.1.250,172.30.1.1,UDP,1012
691.001904,Meet,89011.0,172.30.1.1,172.30.1.250,UDP,212
691.014094,Meet,89012.0,172.30.1.250,172.30.1.1,UDP,180
691.01713,Meet,89013.0,172.30.1.250,172.30.1.1,UDP,1012
691.018591,Meet,89014.0,172.30.1.1,172.30.1.250,UDP,1216
691.020184,Meet,89015.0,172.30.1.250,172.30.1.1,UDP,128
691.023125,Meet,89016.0,172.30.1.1,172.30.1.250,UDP,1216
691.023246,Meet,89017.0,172.30.1.1,172.30.1.250,UDP,1216
691.023365,Meet,89018.0,172.30.1.1,172.30.1.250,UDP,1220
691.02343,Meet,89019.0,172.30.1.250,172.30.1.1,QUIC,100
691.026429,Meet,89020.0,172.30.1.250,172.30.1.1,UDP,1224
691.027394,Meet,89021.0,172.30.1.1,172.30.1.250,UDP,1220
691.027498,Meet,89022.0,172.30.1.1,172.30.1.250,UDP,1220
691.027544,Meet,89023.0,172.30.1.1,172.30.1.250,UDP,1220
691.031962,Meet,89024.0,172.30.1.1,172.30.1.250,UDP,1220
691.032083,Meet,89025.0,172.30.1.1,172.30.1.250,UDP,1220
691.038264,Meet,89026.0,172.30.1.250,172.30.1.1,UDP,1224
691.04046,Meet,89027.0,172.30.1.1,172.30.1.250,UDP,224
691.047237,Meet,89028.0,172.30.1.1,172.30.1.250,UDP,116
691.050776,Meet,89029.0,172.30.1.1,172.30.1.250,UDP,1248
691.052628,Meet,89030.0,172.30.1.250,172.30.1.1,UDP,260
691.055918,Meet,89031.0,172.30.1.1,172.30.1.250,UDP,1248
691.056088,Meet,89032.0,172.30.1.1,172.30.1.250,UDP,1248
691.056157,Meet,89033.0,172.30.1.1,172.30.1.250,UDP,1248
691.060677,Meet,89034.0,172.30.1.1,172.30.1.250,UDP,1248
691.060827,Meet,89035.0,172.30.1.1,172.30.1.250,UDP,1248
691.060885,Meet,89036.0,172.30.1.1,172.30.1.250,UDP,1248
691.065005,Meet,89037.0,172.30.1.1,172.30.1.250,UDP,1248
691.065116,Meet,89038.0,172.30.1.1,172.30.1.250,UDP,1248
691.065234,Meet,89039.0,172.30.1.1,172.30.1.250,UDP,1248
691.069107,Meet,89040.0,172.30.1.250,172.30.1.1,UDP,1088
691.069222,Meet,89041.0,172.30.1.250,172.30.1.1,UDP,124
691.080475,Meet,89042.0,172.30.1.250,172.30.1.1,UDP,1088
691.083053,Meet,89043.0,172.30.1.1,172.30.1.250,UDP,216
691.086677,Meet,89044.0,172.30.1.1,172.30.1.250,UDP,1164
691.08865,Meet,89045.0,172.30.1.250,172.30.1.1,UDP,268
691.090872,Meet,89046.0,172.30.1.1,172.30.1.250,UDP,1168
691.090971,Meet,89047.0,172.30.1.1,172.30.1.250,UDP,1168
691.091017,Meet,89048.0,172.30.1.1,172.30.1.250,UDP,1168
691.096042,Meet,89049.0,172.30.1.1,172.30.1.250,UDP,1168
691.09621,Meet,89050.0,172.30.1.1,172.30.1.250,UDP,1168
691.096336,Meet,89051.0,172.30.1.1,172.30.1.250,UDP,1168
691.096408,Meet,89052.0,172.30.1.1,172.30.1.250,UDP,1168
691.098268,Meet,89053.0,172.30.1.1,172.30.1.250,UDP,112
691.099639,Meet,89054.0,172.30.1.1,172.30.1.250,UDP,1168
691.099714,Meet,89055.0,172.30.1.250,172.30.1.1,UDP,1040
691.105569,Meet,89056.0,172.30.1.250,172.30.1.1,UDP,1040
691.106544,Meet,89057.0,172.30.1.1,172.30.1.250,UDP,144
691.12091,Meet,89058.0,172.30.1.250,172.30.1.1,UDP,132
691.123043,Meet,89059.0,172.30.1.1,172.30.1.250,UDP,1212
691.123598,Meet,89060.0,172.30.1.1,172.30.1.250,UDP,216
691.123755,Meet,89061.0,172.30.1.1,172.30.1.250,UDP,1212
691.123826,Meet,89062.0,172.30.1.250,172.30.1.1,UDP,268
691.128085,Meet,89063.0,172.30.1.1,172.30.1.250,UDP,1212
691.128193,Meet,89064.0,172.30.1.1,172.30.1.250,UDP,1212
691.129322,Meet,89065.0,172.30.1.1,172.30.1.250,UDP,1212
691.129423,Meet,89066.0,172.30.1.1,172.30.1.250,UDP,1212
691.131993,Meet,89067.0,172.30.1.250,172.30.1.1,UDP,1236
691.132466,Meet,89068.0,172.30.1.1,172.30.1.250,UDP,1212
691.132538,Meet,89069.0,172.30.1.1,172.30.1.250,UDP,1212
691.136715,Meet,89070.0,172.30.1.1,172.30.1.250,UDP,1212
691.148811,Meet,89071.0,172.30.1.1,172.30.1.250,UDP,116
691.150613,Meet,89072.0,172.30.1.250,172.30.1.1,UDP,1236
691.15528,Meet,89073.0,172.30.1.1,172.30.1.250,UDP,1140
691.158822,Meet,89074.0,172.30.1.1,172.30.1.250,UDP,1140
691.158907,Meet,89075.0,172.30.1.1,172.30.1.250,UDP,1140
691.158938,Meet,89076.0,172.30.1.1,172.30.1.250,UDP,1140
691.159329,Meet,89077.0,172.30.1.1,172.30.1.250,UDP,216
691.161749,Meet,89078.0,172.30.1.250,172.30.1.1,UDP,1128
691.162685,Meet,89079.0,172.30.1.1,172.30.1.250,UDP,1140
691.162737,Meet,89080.0,172.30.1.1,172.30.1.250,UDP,1140
691.162767,Meet,89081.0,172.30.1.1,172.30.1.250,UDP,1140
691.167112,Meet,89082.0,172.30.1.1,172.30.1.250,UDP,1140
691.167272,Meet,89083.0,172.30.1.1,172.30.1.250,UDP,1140
691.167988,Meet,89084.0,172.30.1.250,172.30.1.1,UDP,260
691.168117,Meet,89085.0,172.30.1.250,172.30.1.1,UDP,120
691.174855,Meet,89086.0,172.30.1.250,172.30.1.1,UDP,1132
691.184401,Meet,89087.0,172.30.1.1,172.30.1.250,UDP,1156
691.189363,Meet,89088.0,172.30.1.1,172.30.1.250,UDP,1156
691.18953,Meet,89089.0,172.30.1.1,172.30.1.250,UDP,1156
691.189584,Meet,89090.0,172.30.1.1,172.30.1.250,UDP,1156
691.191337,Meet,89091.0,172.30.1.250,172.30.1.1,UDP,1172
691.194714,Meet,89092.0,172.30.1.1,172.30.1.250,UDP,1156
691.194874,Meet,89093.0,172.30.1.1,172.30.1.250,UDP,1156
691.195631,Meet,89094.0,172.30.1.1,172.30.1.250,UDP,1156
691.195714,Meet,89095.0,172.30.1.1,172.30.1.250,UDP,1156
691.196493,Meet,89096.0,172.30.1.1,172.30.1.250,UDP,1156
691.196547,Meet,89097.0,172.30.1.1,172.30.1.250,UDP,1156
691.199127,Meet,89098.0,172.30.1.1,172.30.1.250,UDP,116
691.199197,Meet,89099.0,172.30.1.1,172.30.1.250,UDP,212
691.200977,Meet,89100.0,172.30.1.250,172.30.1.1,UDP,1172
691.212414,Meet,89101.0,172.30.1.250,172.30.1.1,UDP,248
691.221461,Meet,89102.0,172.30.1.1,172.30.1.250,UDP,144
691.227422,Meet,89103.0,172.30.1.250,172.30.1.1,UDP,1040
691.229968,Meet,89104.0,172.30.1.1,172.30.1.250,UDP,1172
691.234304,Meet,89105.0,172.30.1.250,172.30.1.1,UDP,1040
691.23618,Meet,89106.0,172.30.1.1,172.30.1.250,UDP,1172
691.236279,Meet,89107.0,172.30.1.1,172.30.1.250,UDP,1172
691.236328,Meet,89108.0,172.30.1.1,172.30.1.250,UDP,1172
691.236364,Meet,89109.0,172.30.1.1,172.30.1.250,UDP,1172
691.236401,Meet,89110.0,172.30.1.1,172.30.1.250,UDP,1172
691.238611,Meet,89111.0,172.30.1.1,172.30.1.250,UDP,212
691.238708,Meet,89112.0,172.30.1.1,172.30.1.250,UDP,1172
691.241767,Meet,89113.0,172.30.1.1,172.30.1.250,UDP,1172
691.241867,Meet,89114.0,172.30.1.1,172.30.1.250,UDP,1172
691.247407,Meet,89115.0,172.30.1.250,172.30.1.1,UDP,260
691.249492,Meet,89116.0,172.30.1.1,172.30.1.250,UDP,116
691.261634,Meet,89117.0,172.30.1.1,172.30.1.250,UDP,1148
691.265984,Meet,89118.0,172.30.1.1,172.30.1.250,UDP,1148
691.266195,Meet,89119.0,172.30.1.1,172.30.1.250,UDP,1148
691.266294,Meet,89120.0,172.30.1.250,172.30.1.1,UDP,1244
691.26658,Meet,89121.0,172.30.1.1,172.30.1.250,UDP,1148
691.269451,Meet,89122.0,172.30.1.1,172.30.1.250,UDP,1148
691.269534,Meet,89123.0,172.30.1.1,172.30.1.250,UDP,1148
691.269754,Meet,89124.0,172.30.1.1,172.30.1.250,UDP,1148
691.270748,Meet,89125.0,172.30.1.1,172.30.1.250,UDP,1148
691.273955,Meet,89126.0,172.30.1.250,172.30.1.1,UDP,144
691.275054,Meet,89127.0,172.30.1.1,172.30.1.250,UDP,1148
691.279338,Meet,89128.0,172.30.1.1,172.30.1.250,UDP,216
691.284083,Meet,89129.0,172.30.1.1,172.30.1.250,UDP,1144
691.285752,Meet,89130.0,172.30.1.250,172.30.1.1,UDP,1248
691.288241,Meet,89131.0,172.30.1.250,172.30.1.1,STUN,108
691.288316,Meet,89132.0,172.30.1.250,172.30.1.1,UDP,232
691.289094,Meet,89133.0,172.30.1.1,172.30.1.250,UDP,1144
691.289218,Meet,89134.0,172.30.1.1,172.30.1.250,UDP,1144
691.289274,Meet,89135.0,172.30.1.1,172.30.1.250,UDP,1148
691.289326,Meet,89136.0,172.30.1.1,172.30.1.250,STUN,108
691.293725,Meet,89137.0,172.30.1.1,172.30.1.250,UDP,1148
691.293881,Meet,89138.0,172.30.1.1,172.30.1.250,UDP,1148
691.293952,Meet,89139.0,172.30.1.1,172.30.1.250,UDP,1148
691.294017,Meet,89140.0,172.30.1.1,172.30.1.250,UDP,1148
691.29488,Meet,89141.0,172.30.1.1,172.30.1.250,UDP,1148
691.299328,Meet,89142.0,172.30.1.250,172.30.1.1,UDP,1236
691.299546,Meet,89143.0,172.30.1.1,172.30.1.250,UDP,112
691.303597,Meet,89144.0,172.30.1.1,172.30.1.250,STUN,108
691.30547,Meet,89145.0,172.30.1.250,172.30.1.1,UDP,1236
691.310139,Meet,89146.0,172.30.1.1,172.30.1.250,UDP,144
691.318011,Meet,89147.0,172.30.1.1,172.30.1.250,UDP,1140
691.321708,Meet,89148.0,172.30.1.1,172.30.1.250,UDP,220
691.321865,Meet,89149.0,172.30.1.1,172.30.1.250,UDP,1140
691.321947,Meet,89150.0,172.30.1.1,172.30.1.250,UDP,1140
691.32346,Meet,89151.0,172.30.1.1,172.30.1.250,UDP,1140
691.326755,Meet,89152.0,172.30.1.1,172.30.1.250,UDP,1140
691.326864,Meet,89153.0,172.30.1.1,172.30.1.250,UDP,1140
691.32691,Meet,89154.0,172.30.1.1,172.30.1.250,UDP,1140
691.327007,Meet,89155.0,172.30.1.1,172.30.1.250,UDP,1140
691.32949,Meet,89156.0,172.30.1.1,172.30.1.250,UDP,1140
691.332877,Meet,89157.0,172.30.1.250,172.30.1.1,UDP,148
691.332989,Meet,89158.0,172.30.1.250,172.30.1.1,UDP,244
691.339169,Meet,89159.0,172.30.1.250,172.30.1.1,UDP,1128
691.339613,Meet,89160.0,172.30.1.250,172.30.1.1,UDP,1128
691.35082,Meet,89161.0,172.30.1.1,172.30.1.250,UDP,116
691.359932,Meet,89162.0,172.30.1.250,172.30.1.1,UDP,1116
691.361148,Meet,89163.0,172.30.1.1,172.30.1.250,UDP,216
691.362007,Meet,89164.0,172.30.1.1,172.30.1.250,UDP,1212
691.367192,Meet,89165.0,172.30.1.1,172.30.1.250,UDP,1212
691.367304,Meet,89166.0,172.30.1.1,172.30.1.250,UDP,1212
691.367363,Meet,89167.0,172.30.1.1,172.30.1.250,UDP,1212
691.371634,Meet,89168.0,172.30.1.1,172.30.1.250,UDP,1212
691.371797,Meet,89169.0,172.30.1.1,172.30.1.250,UDP,1212
691.371861,Meet,89170.0,172.30.1.1,172.30.1.250,UDP,1212
691.371921,Meet,89171.0,172.30.1.1,172.30.1.250,UDP,1212
691.373346,Meet,89172.0,172.30.1.250,172.30.1.1,UDP,272
691.376398,Meet,89173.0,172.30.1.1,172.30.1.250,UDP,1212
691.377645,Meet,89174.0,172.30.1.1,172.30.1.250,UDP,1212
691.380827,Meet,89175.0,172.30.1.250,172.30.1.1,UDP,128
691.38098,Meet,89176.0,172.30.1.250,172.30.1.1,UDP,1116
691.384521,Meet,89177.0,172.30.1.1,172.30.1.250,UDP,1224
691.385858,Meet,89178.0,172.30.1.250,172.30.1.1,STUN,108
691.38944,Meet,89179.0,172.30.1.1,172.30.1.250,UDP,1224
691.389771,Meet,89180.0,172.30.1.1,172.30.1.250,UDP,1224
691.38987,Meet,89181.0,172.30.1.1,172.30.1.250,UDP,1224
691.394232,Meet,89182.0,172.30.1.1,172.30.1.250,UDP,1224
691.394423,Meet,89183.0,172.30.1.1,172.30.1.250,UDP,1224
691.394484,Meet,89184.0,172.30.1.1,172.30.1.250,UDP,1224
691.398246,Meet,89185.0,172.30.1.1,172.30.1.250,UDP,1224
691.398361,Meet,89186.0,172.30.1.1,172.30.1.250,UDP,1224
691.399492,Meet,89187.0,172.30.1.250,172.30.1.1,UDP,912
691.401489,Meet,89188.0,172.30.1.1,172.30.1.250,UDP,116
691.401565,Meet,89189.0,172.30.1.1,172.30.1.250,UDP,212
691.414857,Meet,89190.0,172.30.1.250,172.30.1.1,UDP,912
691.414999,Meet,89191.0,172.30.1.250,172.30.1.1,UDP,244
691.415049,Meet,89192.0,172.30.1.250,172.30.1.1,UDP,912
